class id,filepaths,labels,data set
3,train/ARIZONA/045.jpg,ARIZONA,train
3,train/ARIZONA/046.jpg,ARIZONA,train
3,train/ARIZONA/047.jpg,ARIZONA,train
3,train/ARIZONA/048.jpg,ARIZONA,train
3,train/ARIZONA/049.jpg,ARIZONA,train
3,train/ARIZONA/050.jpg,ARIZONA,train
3,train/ARIZONA/051.jpg,ARIZONA,train
3,train/ARIZONA/052.jpg,ARIZONA,train
3,train/ARIZONA/053.jpg,ARIZONA,train
3,train/ARIZONA/054.jpg,ARIZONA,train
3,train/ARIZONA/055.jpg,ARIZONA,train
3,train/ARIZONA/056.jpg,ARIZONA,train
3,train/ARIZONA/057.jpg,ARIZONA,train
3,train/ARIZONA/058.jpg,ARIZONA,train
3,train/ARIZONA/059.jpg,ARIZONA,train
3,train/ARIZONA/060.jpg,ARIZONA,train
3,train/ARIZONA/061.jpg,ARIZONA,train
3,train/ARIZONA/062.jpg,ARIZONA,train
3,train/ARIZONA/063.jpg,ARIZONA,train
3,train/ARIZONA/064.jpg,ARIZONA,train
3,train/ARIZONA/065.jpg,ARIZONA,train
3,train/ARIZONA/066.jpg,ARIZONA,train
3,train/ARIZONA/067.jpg,ARIZONA,train
3,train/ARIZONA/068.jpg,ARIZONA,train
3,train/ARIZONA/069.jpg,ARIZONA,train
3,train/ARIZONA/070.jpg,ARIZONA,train
3,train/ARIZONA/071.jpg,ARIZONA,train
3,train/ARIZONA/072.jpg,ARIZONA,train
3,train/ARIZONA/073.jpg,ARIZONA,train
3,train/ARIZONA/074.jpg,ARIZONA,train
3,train/ARIZONA/075.jpg,ARIZONA,train
3,train/ARIZONA/076.jpg,ARIZONA,train
3,train/ARIZONA/077.jpg,ARIZONA,train
3,train/ARIZONA/078.jpg,ARIZONA,train
3,train/ARIZONA/079.jpg,ARIZONA,train
3,train/ARIZONA/080.jpg,ARIZONA,train
3,train/ARIZONA/081.jpg,ARIZONA,train
3,train/ARIZONA/082.jpg,ARIZONA,train
3,train/ARIZONA/083.jpg,ARIZONA,train
3,train/ARIZONA/084.jpg,ARIZONA,train
3,train/ARIZONA/085.jpg,ARIZONA,train
3,train/ARIZONA/086.jpg,ARIZONA,train
3,train/ARIZONA/087.jpg,ARIZONA,train
3,train/ARIZONA/088.jpg,ARIZONA,train
3,train/ARIZONA/089.jpg,ARIZONA,train
3,train/ARIZONA/090.jpg,ARIZONA,train
3,train/ARIZONA/091.jpg,ARIZONA,train
3,train/ARIZONA/092.jpg,ARIZONA,train
3,train/ARIZONA/093.jpg,ARIZONA,train
3,train/ARIZONA/094.jpg,ARIZONA,train
3,train/ARIZONA/095.jpg,ARIZONA,train
3,train/ARIZONA/096.jpg,ARIZONA,train
3,train/ARIZONA/097.jpg,ARIZONA,train
3,train/ARIZONA/098.jpg,ARIZONA,train
3,train/ARIZONA/099.jpg,ARIZONA,train
3,train/ARIZONA/100.jpg,ARIZONA,train
3,train/ARIZONA/101.jpg,ARIZONA,train
3,train/ARIZONA/102.jpg,ARIZONA,train
3,train/ARIZONA/103.jpg,ARIZONA,train
3,train/ARIZONA/104.jpg,ARIZONA,train
3,train/ARIZONA/105.jpg,ARIZONA,train
3,train/ARIZONA/106.jpg,ARIZONA,train
3,train/ARIZONA/107.jpg,ARIZONA,train
3,train/ARIZONA/108.jpg,ARIZONA,train
3,train/ARIZONA/109.jpg,ARIZONA,train
3,train/ARIZONA/110.jpg,ARIZONA,train
3,train/ARIZONA/111.jpg,ARIZONA,train
3,train/ARIZONA/112.jpg,ARIZONA,train
3,train/ARIZONA/113.jpg,ARIZONA,train
3,train/ARIZONA/114.jpg,ARIZONA,train
3,train/ARIZONA/115.jpg,ARIZONA,train
3,train/ARIZONA/116.jpg,ARIZONA,train
3,train/ARIZONA/117.jpg,ARIZONA,train
3,train/ARIZONA/118.jpg,ARIZONA,train
3,train/ARIZONA/119.jpg,ARIZONA,train
3,train/ARIZONA/120.jpg,ARIZONA,train
3,train/ARIZONA/121.jpg,ARIZONA,train
3,train/ARIZONA/122.jpg,ARIZONA,train
3,train/ARIZONA/123.jpg,ARIZONA,train
3,train/ARIZONA/124.jpg,ARIZONA,train
3,train/ARIZONA/125.jpg,ARIZONA,train
3,train/ARIZONA/126.jpg,ARIZONA,train
3,train/ARIZONA/127.jpg,ARIZONA,train
3,train/ARIZONA/128.jpg,ARIZONA,train
3,train/ARIZONA/129.jpg,ARIZONA,train
3,train/ARIZONA/130.jpg,ARIZONA,train
3,train/ARIZONA/131.jpg,ARIZONA,train
3,train/ARIZONA/132.jpg,ARIZONA,train
3,train/ARIZONA/133.jpg,ARIZONA,train
3,train/ARIZONA/134.jpg,ARIZONA,train
3,train/ARIZONA/135.jpg,ARIZONA,train
3,train/ARIZONA/136.jpg,ARIZONA,train
3,train/ARIZONA/137.jpg,ARIZONA,train
3,train/ARIZONA/138.jpg,ARIZONA,train
3,train/ARIZONA/139.jpg,ARIZONA,train
4,train/ARKANSAS/001.jpg,ARKANSAS,train
4,train/ARKANSAS/002.jpg,ARKANSAS,train
4,train/ARKANSAS/003.jpg,ARKANSAS,train
4,train/ARKANSAS/004.jpg,ARKANSAS,train
4,train/ARKANSAS/005.jpg,ARKANSAS,train
4,train/ARKANSAS/006.jpg,ARKANSAS,train
4,train/ARKANSAS/007.jpg,ARKANSAS,train
4,train/ARKANSAS/008.jpg,ARKANSAS,train
4,train/ARKANSAS/009.jpg,ARKANSAS,train
4,train/ARKANSAS/010.jpg,ARKANSAS,train
4,train/ARKANSAS/011.jpg,ARKANSAS,train
4,train/ARKANSAS/012.jpg,ARKANSAS,train
4,train/ARKANSAS/013.jpg,ARKANSAS,train
4,train/ARKANSAS/014.jpg,ARKANSAS,train
4,train/ARKANSAS/015.jpg,ARKANSAS,train
4,train/ARKANSAS/016.jpg,ARKANSAS,train
4,train/ARKANSAS/017.jpg,ARKANSAS,train
4,train/ARKANSAS/018.jpg,ARKANSAS,train
4,train/ARKANSAS/019.jpg,ARKANSAS,train
4,train/ARKANSAS/020.jpg,ARKANSAS,train
4,train/ARKANSAS/021.jpg,ARKANSAS,train
4,train/ARKANSAS/022.jpg,ARKANSAS,train
4,train/ARKANSAS/023.jpg,ARKANSAS,train
4,train/ARKANSAS/024.jpg,ARKANSAS,train
4,train/ARKANSAS/025.jpg,ARKANSAS,train
4,train/ARKANSAS/026.jpg,ARKANSAS,train
4,train/ARKANSAS/027.jpg,ARKANSAS,train
4,train/ARKANSAS/028.jpg,ARKANSAS,train
4,train/ARKANSAS/029.jpg,ARKANSAS,train
4,train/ARKANSAS/030.jpg,ARKANSAS,train
4,train/ARKANSAS/031.jpg,ARKANSAS,train
4,train/ARKANSAS/032.jpg,ARKANSAS,train
4,train/ARKANSAS/033.jpg,ARKANSAS,train
4,train/ARKANSAS/034.jpg,ARKANSAS,train
4,train/ARKANSAS/035.jpg,ARKANSAS,train
4,train/ARKANSAS/036.jpg,ARKANSAS,train
4,train/ARKANSAS/037.jpg,ARKANSAS,train
4,train/ARKANSAS/038.jpg,ARKANSAS,train
4,train/ARKANSAS/039.jpg,ARKANSAS,train
4,train/ARKANSAS/040.jpg,ARKANSAS,train
4,train/ARKANSAS/041.jpg,ARKANSAS,train
4,train/ARKANSAS/042.jpg,ARKANSAS,train
4,train/ARKANSAS/043.jpg,ARKANSAS,train
4,train/ARKANSAS/044.jpg,ARKANSAS,train
4,train/ARKANSAS/045.jpg,ARKANSAS,train
4,train/ARKANSAS/046.jpg,ARKANSAS,train
4,train/ARKANSAS/047.jpg,ARKANSAS,train
4,train/ARKANSAS/048.jpg,ARKANSAS,train
4,train/ARKANSAS/049.jpg,ARKANSAS,train
4,train/ARKANSAS/050.jpg,ARKANSAS,train
4,train/ARKANSAS/051.jpg,ARKANSAS,train
4,train/ARKANSAS/052.jpg,ARKANSAS,train
4,train/ARKANSAS/053.jpg,ARKANSAS,train
4,train/ARKANSAS/054.jpg,ARKANSAS,train
4,train/ARKANSAS/055.jpg,ARKANSAS,train
4,train/ARKANSAS/056.jpg,ARKANSAS,train
4,train/ARKANSAS/057.jpg,ARKANSAS,train
4,train/ARKANSAS/058.jpg,ARKANSAS,train
4,train/ARKANSAS/059.jpg,ARKANSAS,train
4,train/ARKANSAS/060.jpg,ARKANSAS,train
4,train/ARKANSAS/061.jpg,ARKANSAS,train
4,train/ARKANSAS/062.jpg,ARKANSAS,train
4,train/ARKANSAS/063.jpg,ARKANSAS,train
4,train/ARKANSAS/064.jpg,ARKANSAS,train
4,train/ARKANSAS/065.jpg,ARKANSAS,train
4,train/ARKANSAS/066.jpg,ARKANSAS,train
4,train/ARKANSAS/067.jpg,ARKANSAS,train
4,train/ARKANSAS/068.jpg,ARKANSAS,train
4,train/ARKANSAS/069.jpg,ARKANSAS,train
4,train/ARKANSAS/070.jpg,ARKANSAS,train
4,train/ARKANSAS/071.jpg,ARKANSAS,train
4,train/ARKANSAS/072.jpg,ARKANSAS,train
4,train/ARKANSAS/073.jpg,ARKANSAS,train
4,train/ARKANSAS/074.jpg,ARKANSAS,train
4,train/ARKANSAS/075.jpg,ARKANSAS,train
4,train/ARKANSAS/076.jpg,ARKANSAS,train
4,train/ARKANSAS/077.jpg,ARKANSAS,train
4,train/ARKANSAS/078.jpg,ARKANSAS,train
4,train/ARKANSAS/079.jpg,ARKANSAS,train
4,train/ARKANSAS/080.jpg,ARKANSAS,train
4,train/ARKANSAS/081.jpg,ARKANSAS,train
4,train/ARKANSAS/082.jpg,ARKANSAS,train
4,train/ARKANSAS/083.jpg,ARKANSAS,train
4,train/ARKANSAS/084.jpg,ARKANSAS,train
4,train/ARKANSAS/085.jpg,ARKANSAS,train
4,train/ARKANSAS/086.jpg,ARKANSAS,train
4,train/ARKANSAS/087.jpg,ARKANSAS,train
4,train/ARKANSAS/088.jpg,ARKANSAS,train
4,train/ARKANSAS/089.jpg,ARKANSAS,train
4,train/ARKANSAS/090.jpg,ARKANSAS,train
4,train/ARKANSAS/091.jpg,ARKANSAS,train
4,train/ARKANSAS/092.jpg,ARKANSAS,train
4,train/ARKANSAS/093.jpg,ARKANSAS,train
4,train/ARKANSAS/094.jpg,ARKANSAS,train
4,train/ARKANSAS/095.jpg,ARKANSAS,train
4,train/ARKANSAS/096.jpg,ARKANSAS,train
4,train/ARKANSAS/097.jpg,ARKANSAS,train
4,train/ARKANSAS/098.jpg,ARKANSAS,train
4,train/ARKANSAS/099.jpg,ARKANSAS,train
4,train/ARKANSAS/100.jpg,ARKANSAS,train
4,train/ARKANSAS/101.jpg,ARKANSAS,train
4,train/ARKANSAS/102.jpg,ARKANSAS,train
4,train/ARKANSAS/103.jpg,ARKANSAS,train
4,train/ARKANSAS/104.jpg,ARKANSAS,train
4,train/ARKANSAS/105.jpg,ARKANSAS,train
4,train/ARKANSAS/106.jpg,ARKANSAS,train
4,train/ARKANSAS/107.jpg,ARKANSAS,train
4,train/ARKANSAS/108.jpg,ARKANSAS,train
4,train/ARKANSAS/109.jpg,ARKANSAS,train
4,train/ARKANSAS/110.jpg,ARKANSAS,train
4,train/ARKANSAS/111.jpg,ARKANSAS,train
4,train/ARKANSAS/112.jpg,ARKANSAS,train
4,train/ARKANSAS/113.jpg,ARKANSAS,train
4,train/ARKANSAS/114.jpg,ARKANSAS,train
4,train/ARKANSAS/115.jpg,ARKANSAS,train
4,train/ARKANSAS/116.jpg,ARKANSAS,train
4,train/ARKANSAS/117.jpg,ARKANSAS,train
4,train/ARKANSAS/118.jpg,ARKANSAS,train
4,train/ARKANSAS/119.jpg,ARKANSAS,train
4,train/ARKANSAS/120.jpg,ARKANSAS,train
4,train/ARKANSAS/121.jpg,ARKANSAS,train
4,train/ARKANSAS/122.jpg,ARKANSAS,train
4,train/ARKANSAS/123.jpg,ARKANSAS,train
4,train/ARKANSAS/124.jpg,ARKANSAS,train
4,train/ARKANSAS/125.jpg,ARKANSAS,train
4,train/ARKANSAS/126.jpg,ARKANSAS,train
4,train/ARKANSAS/127.jpg,ARKANSAS,train
4,train/ARKANSAS/128.jpg,ARKANSAS,train
4,train/ARKANSAS/129.jpg,ARKANSAS,train
4,train/ARKANSAS/130.jpg,ARKANSAS,train
4,train/ARKANSAS/131.jpg,ARKANSAS,train
4,train/ARKANSAS/132.jpg,ARKANSAS,train
4,train/ARKANSAS/133.jpg,ARKANSAS,train
4,train/ARKANSAS/134.jpg,ARKANSAS,train
4,train/ARKANSAS/135.jpg,ARKANSAS,train
4,train/ARKANSAS/136.jpg,ARKANSAS,train
4,train/ARKANSAS/137.jpg,ARKANSAS,train
4,train/ARKANSAS/138.jpg,ARKANSAS,train
4,train/ARKANSAS/139.jpg,ARKANSAS,train
4,train/ARKANSAS/140.jpg,ARKANSAS,train
4,train/ARKANSAS/141.jpg,ARKANSAS,train
4,train/ARKANSAS/142.jpg,ARKANSAS,train
4,train/ARKANSAS/143.jpg,ARKANSAS,train
4,train/ARKANSAS/144.jpg,ARKANSAS,train
4,train/ARKANSAS/145.jpg,ARKANSAS,train
4,train/ARKANSAS/146.jpg,ARKANSAS,train
4,train/ARKANSAS/147.jpg,ARKANSAS,train
4,train/ARKANSAS/148.jpg,ARKANSAS,train
4,train/ARKANSAS/149.jpg,ARKANSAS,train
4,train/ARKANSAS/150.jpg,ARKANSAS,train
4,train/ARKANSAS/151.jpg,ARKANSAS,train
4,train/ARKANSAS/152.jpg,ARKANSAS,train
4,train/ARKANSAS/153.jpg,ARKANSAS,train
4,train/ARKANSAS/154.jpg,ARKANSAS,train
4,train/ARKANSAS/155.jpg,ARKANSAS,train
4,train/ARKANSAS/156.jpg,ARKANSAS,train
4,train/ARKANSAS/157.jpg,ARKANSAS,train
4,train/ARKANSAS/158.jpg,ARKANSAS,train
4,train/ARKANSAS/159.jpg,ARKANSAS,train
4,train/ARKANSAS/160.jpg,ARKANSAS,train
4,train/ARKANSAS/161.jpg,ARKANSAS,train
4,train/ARKANSAS/162.jpg,ARKANSAS,train
4,train/ARKANSAS/163.jpg,ARKANSAS,train
4,train/ARKANSAS/164.jpg,ARKANSAS,train
4,train/ARKANSAS/165.jpg,ARKANSAS,train
4,train/ARKANSAS/166.jpg,ARKANSAS,train
4,train/ARKANSAS/167.jpg,ARKANSAS,train
4,train/ARKANSAS/168.jpg,ARKANSAS,train
4,train/ARKANSAS/169.jpg,ARKANSAS,train
5,train/CALIFORNIA/001.jpg,CALIFORNIA,train
5,train/CALIFORNIA/002.jpg,CALIFORNIA,train
5,train/CALIFORNIA/003.jpg,CALIFORNIA,train
5,train/CALIFORNIA/004.jpg,CALIFORNIA,train
5,train/CALIFORNIA/005.jpg,CALIFORNIA,train
5,train/CALIFORNIA/006.jpg,CALIFORNIA,train
5,train/CALIFORNIA/007.jpg,CALIFORNIA,train
5,train/CALIFORNIA/008.jpg,CALIFORNIA,train
5,train/CALIFORNIA/009.jpg,CALIFORNIA,train
5,train/CALIFORNIA/010.jpg,CALIFORNIA,train
5,train/CALIFORNIA/011.jpg,CALIFORNIA,train
5,train/CALIFORNIA/012.jpg,CALIFORNIA,train
5,train/CALIFORNIA/013.jpg,CALIFORNIA,train
5,train/CALIFORNIA/014.jpg,CALIFORNIA,train
5,train/CALIFORNIA/015.jpg,CALIFORNIA,train
5,train/CALIFORNIA/016.jpg,CALIFORNIA,train
5,train/CALIFORNIA/017.jpg,CALIFORNIA,train
5,train/CALIFORNIA/018.jpg,CALIFORNIA,train
5,train/CALIFORNIA/019.jpg,CALIFORNIA,train
5,train/CALIFORNIA/020.jpg,CALIFORNIA,train
5,train/CALIFORNIA/021.jpg,CALIFORNIA,train
5,train/CALIFORNIA/022.jpg,CALIFORNIA,train
5,train/CALIFORNIA/023.jpg,CALIFORNIA,train
5,train/CALIFORNIA/024.jpg,CALIFORNIA,train
5,train/CALIFORNIA/025.jpg,CALIFORNIA,train
5,train/CALIFORNIA/026.jpg,CALIFORNIA,train
5,train/CALIFORNIA/027.jpg,CALIFORNIA,train
5,train/CALIFORNIA/028.jpg,CALIFORNIA,train
5,train/CALIFORNIA/029.jpg,CALIFORNIA,train
5,train/CALIFORNIA/030.jpg,CALIFORNIA,train
5,train/CALIFORNIA/031.jpg,CALIFORNIA,train
5,train/CALIFORNIA/032.jpg,CALIFORNIA,train
5,train/CALIFORNIA/033.jpg,CALIFORNIA,train
5,train/CALIFORNIA/034.jpg,CALIFORNIA,train
5,train/CALIFORNIA/035.jpg,CALIFORNIA,train
5,train/CALIFORNIA/036.jpg,CALIFORNIA,train
5,train/CALIFORNIA/037.jpg,CALIFORNIA,train
5,train/CALIFORNIA/038.jpg,CALIFORNIA,train
5,train/CALIFORNIA/039.jpg,CALIFORNIA,train
5,train/CALIFORNIA/040.jpg,CALIFORNIA,train
5,train/CALIFORNIA/041.jpg,CALIFORNIA,train
5,train/CALIFORNIA/042.jpg,CALIFORNIA,train
5,train/CALIFORNIA/043.jpg,CALIFORNIA,train
5,train/CALIFORNIA/044.jpg,CALIFORNIA,train
5,train/CALIFORNIA/045.jpg,CALIFORNIA,train
5,train/CALIFORNIA/046.jpg,CALIFORNIA,train
5,train/CALIFORNIA/047.jpg,CALIFORNIA,train
5,train/CALIFORNIA/048.jpg,CALIFORNIA,train
5,train/CALIFORNIA/049.jpg,CALIFORNIA,train
5,train/CALIFORNIA/050.jpg,CALIFORNIA,train
5,train/CALIFORNIA/051.jpg,CALIFORNIA,train
5,train/CALIFORNIA/052.jpg,CALIFORNIA,train
5,train/CALIFORNIA/053.jpg,CALIFORNIA,train
5,train/CALIFORNIA/054.jpg,CALIFORNIA,train
5,train/CALIFORNIA/055.jpg,CALIFORNIA,train
5,train/CALIFORNIA/056.jpg,CALIFORNIA,train
5,train/CALIFORNIA/057.jpg,CALIFORNIA,train
5,train/CALIFORNIA/058.jpg,CALIFORNIA,train
5,train/CALIFORNIA/059.jpg,CALIFORNIA,train
5,train/CALIFORNIA/060.jpg,CALIFORNIA,train
5,train/CALIFORNIA/061.jpg,CALIFORNIA,train
5,train/CALIFORNIA/062.jpg,CALIFORNIA,train
5,train/CALIFORNIA/063.jpg,CALIFORNIA,train
5,train/CALIFORNIA/064.jpg,CALIFORNIA,train
5,train/CALIFORNIA/065.jpg,CALIFORNIA,train
5,train/CALIFORNIA/066.jpg,CALIFORNIA,train
5,train/CALIFORNIA/067.jpg,CALIFORNIA,train
5,train/CALIFORNIA/068.jpg,CALIFORNIA,train
5,train/CALIFORNIA/069.jpg,CALIFORNIA,train
5,train/CALIFORNIA/070.jpg,CALIFORNIA,train
5,train/CALIFORNIA/071.jpg,CALIFORNIA,train
5,train/CALIFORNIA/072.jpg,CALIFORNIA,train
5,train/CALIFORNIA/073.jpg,CALIFORNIA,train
5,train/CALIFORNIA/074.jpg,CALIFORNIA,train
5,train/CALIFORNIA/075.jpg,CALIFORNIA,train
5,train/CALIFORNIA/076.jpg,CALIFORNIA,train
5,train/CALIFORNIA/077.jpg,CALIFORNIA,train
5,train/CALIFORNIA/078.jpg,CALIFORNIA,train
5,train/CALIFORNIA/079.jpg,CALIFORNIA,train
5,train/CALIFORNIA/080.jpg,CALIFORNIA,train
5,train/CALIFORNIA/081.jpg,CALIFORNIA,train
5,train/CALIFORNIA/082.jpg,CALIFORNIA,train
5,train/CALIFORNIA/083.jpg,CALIFORNIA,train
5,train/CALIFORNIA/084.jpg,CALIFORNIA,train
5,train/CALIFORNIA/085.jpg,CALIFORNIA,train
5,train/CALIFORNIA/086.jpg,CALIFORNIA,train
5,train/CALIFORNIA/087.jpg,CALIFORNIA,train
5,train/CALIFORNIA/088.jpg,CALIFORNIA,train
5,train/CALIFORNIA/089.jpg,CALIFORNIA,train
5,train/CALIFORNIA/090.jpg,CALIFORNIA,train
5,train/CALIFORNIA/091.jpg,CALIFORNIA,train
5,train/CALIFORNIA/092.jpg,CALIFORNIA,train
5,train/CALIFORNIA/093.jpg,CALIFORNIA,train
5,train/CALIFORNIA/094.jpg,CALIFORNIA,train
5,train/CALIFORNIA/095.jpg,CALIFORNIA,train
5,train/CALIFORNIA/096.jpg,CALIFORNIA,train
5,train/CALIFORNIA/097.jpg,CALIFORNIA,train
5,train/CALIFORNIA/098.jpg,CALIFORNIA,train
5,train/CALIFORNIA/099.jpg,CALIFORNIA,train
5,train/CALIFORNIA/100.jpg,CALIFORNIA,train
5,train/CALIFORNIA/101.jpg,CALIFORNIA,train
5,train/CALIFORNIA/102.jpg,CALIFORNIA,train
5,train/CALIFORNIA/103.jpg,CALIFORNIA,train
5,train/CALIFORNIA/104.jpg,CALIFORNIA,train
5,train/CALIFORNIA/105.jpg,CALIFORNIA,train
5,train/CALIFORNIA/106.jpg,CALIFORNIA,train
5,train/CALIFORNIA/107.jpg,CALIFORNIA,train
5,train/CALIFORNIA/108.jpg,CALIFORNIA,train
5,train/CALIFORNIA/109.jpg,CALIFORNIA,train
5,train/CALIFORNIA/110.jpg,CALIFORNIA,train
5,train/CALIFORNIA/111.jpg,CALIFORNIA,train
5,train/CALIFORNIA/112.jpg,CALIFORNIA,train
5,train/CALIFORNIA/113.jpg,CALIFORNIA,train
5,train/CALIFORNIA/114.jpg,CALIFORNIA,train
5,train/CALIFORNIA/115.jpg,CALIFORNIA,train
5,train/CALIFORNIA/116.jpg,CALIFORNIA,train
5,train/CALIFORNIA/117.jpg,CALIFORNIA,train
5,train/CALIFORNIA/118.jpg,CALIFORNIA,train
5,train/CALIFORNIA/119.jpg,CALIFORNIA,train
5,train/CALIFORNIA/120.jpg,CALIFORNIA,train
5,train/CALIFORNIA/121.jpg,CALIFORNIA,train
5,train/CALIFORNIA/122.jpg,CALIFORNIA,train
5,train/CALIFORNIA/123.jpg,CALIFORNIA,train
5,train/CALIFORNIA/124.jpg,CALIFORNIA,train
5,train/CALIFORNIA/125.jpg,CALIFORNIA,train
5,train/CALIFORNIA/126.jpg,CALIFORNIA,train
5,train/CALIFORNIA/127.jpg,CALIFORNIA,train
5,train/CALIFORNIA/128.jpg,CALIFORNIA,train
5,train/CALIFORNIA/129.jpg,CALIFORNIA,train
5,train/CALIFORNIA/130.jpg,CALIFORNIA,train
5,train/CALIFORNIA/131.jpg,CALIFORNIA,train
5,train/CALIFORNIA/132.jpg,CALIFORNIA,train
5,train/CALIFORNIA/133.jpg,CALIFORNIA,train
5,train/CALIFORNIA/134.jpg,CALIFORNIA,train
5,train/CALIFORNIA/135.jpg,CALIFORNIA,train
5,train/CALIFORNIA/136.jpg,CALIFORNIA,train
5,train/CALIFORNIA/137.jpg,CALIFORNIA,train
5,train/CALIFORNIA/138.jpg,CALIFORNIA,train
5,train/CALIFORNIA/139.jpg,CALIFORNIA,train
5,train/CALIFORNIA/140.jpg,CALIFORNIA,train
5,train/CALIFORNIA/141.jpg,CALIFORNIA,train
5,train/CALIFORNIA/142.jpg,CALIFORNIA,train
5,train/CALIFORNIA/143.jpg,CALIFORNIA,train
5,train/CALIFORNIA/144.jpg,CALIFORNIA,train
5,train/CALIFORNIA/145.jpg,CALIFORNIA,train
5,train/CALIFORNIA/146.jpg,CALIFORNIA,train
5,train/CALIFORNIA/147.jpg,CALIFORNIA,train
5,train/CALIFORNIA/148.jpg,CALIFORNIA,train
5,train/CALIFORNIA/149.jpg,CALIFORNIA,train
5,train/CALIFORNIA/150.jpg,CALIFORNIA,train
5,train/CALIFORNIA/151.jpg,CALIFORNIA,train
5,train/CALIFORNIA/152.jpg,CALIFORNIA,train
5,train/CALIFORNIA/153.jpg,CALIFORNIA,train
5,train/CALIFORNIA/154.jpg,CALIFORNIA,train
6,train/CNMI/01.jpg,CNMI,train
6,train/CNMI/02.jpg,CNMI,train
6,train/CNMI/03.jpg,CNMI,train
6,train/CNMI/04.jpg,CNMI,train
6,train/CNMI/05.jpg,CNMI,train
6,train/CNMI/06.jpg,CNMI,train
6,train/CNMI/07.jpg,CNMI,train
6,train/CNMI/08.jpg,CNMI,train
6,train/CNMI/09.jpg,CNMI,train
6,train/CNMI/10.jpg,CNMI,train
6,train/CNMI/11.jpg,CNMI,train
6,train/CNMI/12.jpg,CNMI,train
6,train/CNMI/13.jpg,CNMI,train
6,train/CNMI/14.jpg,CNMI,train
6,train/CNMI/15.jpg,CNMI,train
6,train/CNMI/16.jpg,CNMI,train
6,train/CNMI/17.jpg,CNMI,train
6,train/CNMI/18.jpg,CNMI,train
6,train/CNMI/19.jpg,CNMI,train
6,train/CNMI/20.jpg,CNMI,train
6,train/CNMI/21.jpg,CNMI,train
6,train/CNMI/22.jpg,CNMI,train
6,train/CNMI/23.jpg,CNMI,train
6,train/CNMI/24.jpg,CNMI,train
6,train/CNMI/25.jpg,CNMI,train
6,train/CNMI/26.jpg,CNMI,train
6,train/CNMI/27.jpg,CNMI,train
6,train/CNMI/28.jpg,CNMI,train
6,train/CNMI/29.jpg,CNMI,train
6,train/CNMI/30.jpg,CNMI,train
6,train/CNMI/31.jpg,CNMI,train
6,train/CNMI/32.jpg,CNMI,train
6,train/CNMI/33.jpg,CNMI,train
6,train/CNMI/34.jpg,CNMI,train
6,train/CNMI/35.jpg,CNMI,train
6,train/CNMI/36.jpg,CNMI,train
6,train/CNMI/37.jpg,CNMI,train
6,train/CNMI/38.jpg,CNMI,train
6,train/CNMI/39.jpg,CNMI,train
6,train/CNMI/40.jpg,CNMI,train
6,train/CNMI/41.jpg,CNMI,train
6,train/CNMI/42.jpg,CNMI,train
6,train/CNMI/43.jpg,CNMI,train
6,train/CNMI/44.jpg,CNMI,train
6,train/CNMI/45.jpg,CNMI,train
6,train/CNMI/46.jpg,CNMI,train
6,train/CNMI/47.jpg,CNMI,train
6,train/CNMI/48.jpg,CNMI,train
6,train/CNMI/49.jpg,CNMI,train
6,train/CNMI/50.jpg,CNMI,train
6,train/CNMI/51.jpg,CNMI,train
6,train/CNMI/52.jpg,CNMI,train
6,train/CNMI/53.jpg,CNMI,train
6,train/CNMI/54.jpg,CNMI,train
6,train/CNMI/55.jpg,CNMI,train
6,train/CNMI/56.jpg,CNMI,train
6,train/CNMI/57.jpg,CNMI,train
6,train/CNMI/58.jpg,CNMI,train
6,train/CNMI/59.jpg,CNMI,train
6,train/CNMI/60.jpg,CNMI,train
6,train/CNMI/61.jpg,CNMI,train
6,train/CNMI/62.jpg,CNMI,train
6,train/CNMI/63.jpg,CNMI,train
6,train/CNMI/64.jpg,CNMI,train
6,train/CNMI/65.jpg,CNMI,train
6,train/CNMI/66.jpg,CNMI,train
6,train/CNMI/67.jpg,CNMI,train
6,train/CNMI/68.jpg,CNMI,train
6,train/CNMI/69.jpg,CNMI,train
6,train/CNMI/70.jpg,CNMI,train
6,train/CNMI/71.jpg,CNMI,train
6,train/CNMI/72.jpg,CNMI,train
6,train/CNMI/73.jpg,CNMI,train
6,train/CNMI/74.jpg,CNMI,train
6,train/CNMI/75.jpg,CNMI,train
6,train/CNMI/76.jpg,CNMI,train
6,train/CNMI/77.jpg,CNMI,train
6,train/CNMI/78.jpg,CNMI,train
6,train/CNMI/79.jpg,CNMI,train
6,train/CNMI/80.jpg,CNMI,train
6,train/CNMI/81.jpg,CNMI,train
6,train/CNMI/82.jpg,CNMI,train
6,train/CNMI/83.jpg,CNMI,train
6,train/CNMI/84.jpg,CNMI,train
6,train/CNMI/85.jpg,CNMI,train
6,train/CNMI/86.jpg,CNMI,train
7,train/COLORADO/001.jpg,COLORADO,train
7,train/COLORADO/002.jpg,COLORADO,train
7,train/COLORADO/003.jpg,COLORADO,train
7,train/COLORADO/004.jpg,COLORADO,train
7,train/COLORADO/005.jpg,COLORADO,train
7,train/COLORADO/006.jpg,COLORADO,train
7,train/COLORADO/007.jpg,COLORADO,train
7,train/COLORADO/008.jpg,COLORADO,train
7,train/COLORADO/009.jpg,COLORADO,train
7,train/COLORADO/010.jpg,COLORADO,train
7,train/COLORADO/011.jpg,COLORADO,train
